beta1,beta2,mean,lower_95,upper_95
0.4059322033898305,2.1943409826170033,0.009362470358610153,0.0034437990456353874,0.019712834944948555
0.4138983050847458,2.1943409826170033,0.00971338339149952,0.003660651738755405,0.020148465968668466
0.421864406779661,2.1943409826170033,0.010078798979520798,0.003904025681549683,0.02065259306691587
0.42983050847457627,2.1943409826170033,0.010459351353347301,0.0041657065274193885,0.02103043422102929
0.43779661016949156,2.1943409826170033,0.010855709202587605,0.004444891295861453,0.02147482815198601
0.4457627118644068,2.1943409826170033,0.011268570087850094,0.004736436135135591,0.021881159069016578
0.45372881355932204,2.1943409826170033,0.011698659509420395,0.005052265233825892,0.02227856772951782
0.4616949152542373,2.1943409826170033,0.012146743014454842,0.005393699265550822,0.02277818648144603
0.4696610169491525,2.1943409826170033,0.012613614089787006,0.005752451717853546,0.023222890868783
0.4776271186440678,2.1943409826170033,0.013100107200443745,0.006130063731689006,0.023641196079552184
0.48559322033898306,2.1943409826170033,0.013607092201709747,0.006542741565499455,0.024220627266913656
0.4935593220338983,2.1943409826170033,0.014135477133095264,0.0069654695456847545,0.024736642837524414
0.5015254237288136,2.1943409826170033,0.014686211943626404,0.0074226416414603594,0.0252213119994849
0.5094915254237288,2.1943409826170033,0.015260293148458004,0.0079155478393659,0.025688751460984358
0.5174576271186441,2.1943409826170033,0.015858756378293037,0.008431568625383079,0.02630938491784036
0.5254237288135593,2.1943409826170033,0.01648268848657608,0.009008261002600193,0.02680871402844787
0.5333898305084745,2.1943409826170033,0.01713322103023529,0.009604247706010937,0.027385977283120158
0.5413559322033898,2.1943409826170033,0.01781153492629528,0.010225246124900878,0.027933655679225924
0.5493220338983051,2.1943409826170033,0.018518870696425438,0.010887642833404243,0.028511273348703983
0.5572881355932203,2.1943409826170033,0.019256513565778732,0.011598479305393993,0.029170731734484433
0.5652542372881356,2.1943409826170033,0.020025815814733505,0.01234775276388973,0.029813389107584954
0.5732203389830508,2.1943409826170033,0.02082817815244198,0.01312561621889472,0.03046285840682686
0.5811864406779661,2.1943409826170033,0.021665068343281746,0.01401262185536325,0.03123750113882125
0.5891525423728814,2.1943409826170033,0.022538017481565475,0.0148830029880628,0.03188281012699008
0.5971186440677966,2.1943409826170033,0.02344861999154091,0.015888891555368902,0.03273968081921339
0.6050847457627119,2.1943409826170033,0.02439854107797146,0.01684702271595597,0.033636093419045214
0.6130508474576271,2.1943409826170033,0.02538951113820076,0.017812284035608174,0.03459969200193882
0.6210169491525424,2.1943409826170033,0.026423336938023567,0.018842277815565467,0.035632379539310935
0.6289830508474576,2.1943409826170033,0.027501903474330902,0.01991087282076478,0.03671400360763073
0.6369491525423729,2.1943409826170033,0.02862715534865856,0.020938378339633346,0.037768343742936854
0.6449152542372881,2.1943409826170033,0.029801134020090103,0.021998461009934543,0.038782776333391666
0.6528813559322033,2.1943409826170033,0.031025955453515053,0.023156919190660118,0.04000013954937458
0.6608474576271186,2.1943409826170033,0.0323038175702095,0.024321142164990307,0.04132726583629847
0.6688135593220339,2.1943409826170033,0.03363700583577156,0.02547020702622831,0.04295794470235705
0.6767796610169492,2.1943409826170033,0.0350278839468956,0.02660169857554138,0.04464334510266781
0.6847457627118644,2.1943409826170033,0.0364789217710495,0.027842072211205958,0.046405838616192345
0.6927118644067797,2.1943409826170033,0.037992652505636215,0.02897401121445,0.048214226588606836
0.7006779661016949,2.1943409826170033,0.039571721106767654,0.030040895054116844,0.05037316614761949
0.7086440677966102,2.1943409826170033,0.041218843311071396,0.03109956025145948,0.052567685768008236
0.7166101694915255,2.1943409826170033,0.042936842888593674,0.032179389335215094,0.05511493775993586
0.7245762711864406,2.1943409826170033,0.04472862929105759,0.03335222098976374,0.057793773058801894
0.7325423728813559,2.1943409826170033,0.0465972013771534,0.03453886527568102,0.06065361900255084
0.7405084745762711,2.1943409826170033,0.04854563996195793,0.03556870548054576,0.06366815492510795
0.7484745762711864,2.1943409826170033,0.05057712271809578,0.03646571068093181,0.06707248147577048
0.7564406779661017,2.1943409826170033,0.052694909274578094,0.03745448933914304,0.07059698589146138
0.764406779661017,2.1943409826170033,0.0549023374915123,0.03857534471899271,0.07435909025371075
0.7723728813559322,2.1943409826170033,0.05720281973481178,0.039552698750048874,0.0785602854564786
0.7803389830508474,2.1943409826170033,0.0595998652279377,0.04065598985180259,0.08312579952180385
0.7883050847457627,2.1943409826170033,0.06209701672196388,0.04162701601162553,0.08782319482415915
0.796271186440678,2.1943409826170033,0.06469790637493134,0.04253578744828701,0.0929883673787117
0.8042372881355933,2.1943409826170033,0.06740619242191315,0.043792891688644885,0.09830330591648817
0.8122033898305084,2.1943409826170033,0.07022560387849808,0.0449036380276084,0.10388889703899622
0.8201694915254237,2.1943409826170033,0.07315988093614578,0.045848192740231754,0.10961204562336206
0.8281355932203389,2.1943409826170033,0.0762127935886383,0.04682392766699195,0.1159034701064229
0.8361016949152542,2.1943409826170033,0.07938812673091888,0.04780885279178619,0.12247228678315877
0.8440677966101695,2.1943409826170033,0.08268967270851135,0.04875790933147073,0.12961717247962953
0.8520338983050847,2.1943409826170033,0.08612116426229477,0.04982621297240258,0.13658465892076493
0.86,2.1943409826170033,0.0896863266825676,0.05086831636726856,0.14422863423824311
0.39,2.2712344628488284,0.009536636993288994,0.0032704643963370477,0.02074069422669709
0.39796610169491525,2.2712344628488284,0.009890662506222725,0.0034806299139745534,0.021196936815977098
0.4059322033898305,2.2712344628488284,0.010259203612804413,0.0037078129884321243,0.021696131536737086
0.4138983050847458,2.2712344628488284,0.01064289454370737,0.003955225995741785,0.022191390581429007
0.421864406779661,2.2712344628488284,0.011042398400604725,0.004216210544109345,0.022696637129411102
0.42983050847457627,2.2712344628488284,0.01145840808749199,0.00449136319803074,0.023212953936308626
0.43779661016949156,2.2712344628488284,0.01189164537936449,0.004795321775600314,0.02363712340593339
0.4457627118644068,2.2712344628488284,0.012342868372797966,0.005110268422868103,0.024125719303265215
0.45372881355932204,2.2712344628488284,0.012812867760658264,0.005443970474880188,0.0246250880882144
0.4616949152542373,2.2712344628488284,0.013302469626069069,0.005810571648180485,0.025139819784089926
0.4696610169491525,2.2712344628488284,0.013812536373734474,0.006201404787134379,0.025690830033272504
0.4776271186440678,2.2712344628488284,0.014343971386551857,0.0066197538049891595,0.026142414659261707
0.48559322033898306,2.2712344628488284,0.014897716231644154,0.007064930116757751,0.026691818004474045
0.4935593220338983,2.2712344628488284,0.015474758110940456,0.007526219810824841,0.027293979329988362
0.5015254237288136,2.2712344628488284,0.016076121479272842,0.008023348869755864,0.027846330450847747
0.5094915254237288,2.2712344628488284,0.016702888533473015,0.008560552261769772,0.028442155243828895
0.5174576271186441,2.2712344628488284,0.01735617406666279,0.009138821810483932,0.029034292465075853
0.5254237288135593,2.2712344628488284,0.018037158995866776,0.009736619656905532,0.029598329402506354
0.5333898305084745,2.2712344628488284,0.018747061491012573,0.010379166668280959,0.030242653843015433
0.5413559322033898,2.2712344628488284,0.019487155601382256,0.01102980044670403,0.030789802642539145
0.5493220338983051,2.2712344628488284,0.020258786156773567,0.01174483667127788,0.031522984709590675
0.5572881355932203,2.2712344628488284,0.02106333337724209,0.012520776106975972,0.03220480941236019
0.5652542372881356,2.2712344628488284,0.021902255713939667,0.013337561348453163,0.03288577012717724
0.5732203389830508,2.2712344628488284,0.022777065634727478,0.01417369933333248,0.033711470663547516
0.5811864406779661,2.2712344628488284,0.02368933893740177,0.01510241967625916,0.034457610361278056
0.5891525423728814,2.2712344628488284,0.024640727788209915,0.016047902684658766,0.035215296410024174
0.5971186440677966,2.2712344628488284,0.025632942095398903,0.01706818984821439,0.03621218139305711
0.6050847457627119,2.2712344628488284,0.026667766273021698,0.018144339462742208,0.03725519692525268
0.6130508474576271,2.2712344628488284,0.02774706296622753,0.019216706743463874,0.03825037442147732
0.6210169491525424,2.2712344628488284,0.028872763738036156,0.020314619690179826,0.039366880897432566
0.6289830508474576,2.2712344628488284,0.030046897009015083,0.02145418212749064,0.04051262820139528
0.6369491525423729,2.2712344628488284,0.03127153217792511,0.022620546678081156,0.041685054544359446
0.6449152542372881,2.2712344628488284,0.03254885971546173,0.023727907380089164,0.04288291716948152
0.6528813559322033,2.2712344628488284,0.03388112783432007,0.024966429546475412,0.044243658892810345
0.6608474576271186,2.2712344628488284,0.03527068719267845,0.02624907372519374,0.04564723670482636
0.6688135593220339,2.2712344628488284,0.036719970405101776,0.027473768452182412,0.047370904684066774
0.6767796610169492,2.2712344628488284,0.038231492042541504,0.028725779987871645,0.04919379241764545
0.6847457627118644,2.2712344628488284,0.03980785980820656,0.03000550330616534,0.051110344287008044
0.6927118644067797,2.2712344628488284,0.04145178198814392,0.031302915699779985,0.052923612389713534
0.7006779661016949,2.2712344628488284,0.043166037648916245,0.03263943828642368,0.055307139083743094
0.7086440677966102,2.2712344628488284,0.04495351389050484,0.03354255901649594,0.057755381707102066
0.7166101694915255,2.2712344628488284,0.046817176043987274,0.0348172721453011,0.06038366379216314
0.7245762711864406,2.2712344628488284,0.04876008629798889,0.036117528565227985,0.06346034668385983
0.7325423728813559,2.2712344628488284,0.05078538879752159,0.03741874657571316,0.06655734740197658
0.7405084745762711,2.2712344628488284,0.052896324545145035,0.038601933140307666,0.06979579869657755
0.7484745762711864,2.2712344628488284,0.05509620159864426,0.039486204367130996,0.073200710862875
0.7564406779661017,2.2712344628488284,0.05738842859864235,0.040680271573364735,0.07702063731849194
0.764406779661017,2.2712344628488284,0.059776462614536285,0.04189388509839773,0.08095210753381253
0.7723728813559322,2.2712344628488284,0.0622638538479805,0.043044900801032786,0.08548588547855616
0.7803389830508474,2.2712344628488284,0.0648542195558548,0.044117088336497544,0.09033670313656333
0.7883050847457627,2.2712344628488284,0.06755119562149048,0.0451633270829916,0.09538848008960486
0.796271186440678,2.2712344628488284,0.0703585222363472,0.04636393785476685,0.10070384945720434
0.8042372881355933,2.2712344628488284,0.07327992469072342,0.047468872461467984,0.10672885272651911
0.8122033898305084,2.2712344628488284,0.07631918787956238,0.04871466159820557,0.11271123830229045
0.8201694915254237,2.2712344628488284,0.07948010414838791,0.049940931145101786,0.11881394665688277
0.8281355932203389,2.2712344628488284,0.08276648074388504,0.0510009934194386,0.12545103020966053
0.8361016949152542,2.2712344628488284,0.08618209511041641,0.05203937916085124,0.13239917345345023
0.8440677966101695,2.2712344628488284,0.08973067998886108,0.05310918856412172,0.1399119731038809
0.8520338983050847,2.2712344628488284,0.09341595321893692,0.054185958672314884,0.1477781727910042
0.86,2.2712344628488284,0.09724155068397522,0.05538577288389206,0.15555474758148197
0.39,2.3481279430806534,0.010451387614011765,0.003523640224011615,0.022910673310980203
0.39796610169491525,2.3481279430806534,0.010838519781827927,0.0037556713330559434,0.02341127367690206
0.4059322033898305,2.3481279430806534,0.011241485364735126,0.00400460819946602,0.023922535218298437
0.4138983050847458,2.3481279430806534,0.011660968884825706,0.004267448186874389,0.024463411699980498
0.421864406779661,2.3481279430806534,0.01209768932312727,0.00455556062515825,0.02500145393423737
0.42983050847457627,2.3481279430806534,0.012552401050925255,0.004853829694911838,0.02564578391611576
0.43779661016949156,2.3481279430806534,0.013025887310504913,0.005175959225744009,0.026135395513847474
0.4457627118644068,2.3481279430806534,0.013518969528377056,0.005502347217407078,0.026677054772153496
0.45372881355932204,2.3481279430806534,0.014032505452632904,0.005881018633954227,0.027211668295785786
0.4616949152542373,2.3481279430806534,0.014567389152944088,0.006271583982743323,0.02775805620476604
0.4696610169491525,2.3481279430806534,0.015124557539820671,0.00669866002863273,0.028316632425412543
0.4776271186440678,2.3481279430806534,0.015704987570643425,0.007149665174074471,0.028918282082304368
0.48559322033898306,2.3481279430806534,0.016309700906276703,0.00763396417023614,0.029498313320800666
0.4935593220338983,2.3481279430806534,0.016939762979745865,0.008138020779006183,0.030115400534123184
0.5015254237288136,2.3481279430806534,0.017596278339624405,0.008702571294270456,0.030684406822547316
0.5094915254237288,2.3481279430806534,0.018280426040291786,0.009270396432839334,0.0312801368534565
0.5174576271186441,2.3481279430806534,0.018993403762578964,0.009877915028482676,0.03207783028483391
0.5254237288135593,2.3481279430806534,0.019736485555768013,0.010507719474844635,0.032609278243035084
0.5333898305084745,2.3481279430806534,0.020510993897914886,0.01119611612521112,0.0332831596955657
0.5413559322033898,2.3481279430806534,0.021318301558494568,0.011939875222742558,0.03393439808860422
0.5493220338983051,2.3481279430806534,0.022159846499562263,0.012743189581669867,0.03480603797361255
0.5572881355932203,2.3481279430806534,0.023037128150463104,0.013512488128617406,0.035454727709293365
0.5652542372881356,2.3481279430806534,0.023951712995767593,0.014406004268676043,0.03628465924412013
0.5732203389830508,2.3481279430806534,0.02490522712469101,0.01528480825945735,0.03727830145508051
0.5811864406779661,2.3481279430806534,0.025899367406964302,0.016231443732976913,0.03809012016281486
0.5891525423728814,2.3481279430806534,0.02693590149283409,0.017264702823013067,0.03907547369599343
0.5971186440677966,2.3481279430806534,0.028016669675707817,0.01834948332980275,0.04007387142628432
0.6050847457627119,2.3481279430806534,0.02914358489215374,0.019527899101376534,0.0410956625826657
0.6130508474576271,2.3481279430806534,0.030318642035126686,0.02070788792334497,0.042276084236800675
0.6210169491525424,2.3481279430806534,0.03154391050338745,0.02187768225558102,0.043474113848060374
0.6289830508474576,2.3481279430806534,0.032821547240018845,0.023120811115950345,0.04474413236603141
0.6369491525423729,2.3481279430806534,0.0341537706553936,0.024301309045404194,0.046022329665720466
0.6449152542372881,2.3481279430806534,0.035542912781238556,0.025591416331008077,0.04734735963866115
0.6528813559322033,2.3481279430806534,0.03699138015508652,0.026886291010305284,0.04872761592268944
0.6608474576271186,2.3481279430806534,0.03850165382027626,0.028309539146721362,0.05034844623878598
0.6688135593220339,2.3481279430806534,0.040076326578855515,0.02957870685495436,0.05222148448228836
0.6767796610169492,2.3481279430806534,0.04171806946396828,0.03094944735057652,0.054084177687764176
0.6847457627118644,2.3481279430806534,0.04342964291572571,0.03232945594936609,0.0562536790035665
0.6927118644067797,2.3481279430806534,0.04521389305591583,0.033752658683806655,0.05838166745379568
0.7006779661016949,2.3481279430806534,0.04707377403974533,0.03514267364516854,0.060694061592221266
0.7086440677966102,2.3481279430806534,0.049012307077646255,0.03638348579406738,0.06339216101914644
0.7166101694915255,2.3481279430806534,0.05103261396288872,0.03758300570771098,0.06631776131689548
0.7245762711864406,2.3481279430806534,0.05313791707158089,0.039062142558395865,0.06948466151952744
0.7325423728813559,2.3481279430806534,0.05533149093389511,0.040367851965129375,0.07294871471822262
0.7405084745762711,2.3481279430806534,0.057616718113422394,0.0417796628549695,0.07658104840666057
0.7484745762711864,2.3481279430806534,0.05999704450368881,0.04303557770326734,0.08015005085617304
0.7564406779661017,2.3481279430806534,0.06247599422931671,0.04401990575715899,0.08414312731474638
0.764406779661017,2.3481279430806534,0.06505715847015381,0.04528708634898067,0.088365294970572
0.7723728813559322,2.3481279430806534,0.0677441880106926,0.046653091162443164,0.09301710147410633
0.7803389830508474,2.3481279430806534,0.07054077833890915,0.04796760147437453,0.09805033653974533
0.7883050847457627,2.3481279430806534,0.07345068454742432,0.049136812705546616,0.10355202201753856
0.796271186440678,2.3481279430806534,0.07647767663002014,0.05030067600309849,0.1091410318389535
0.8042372881355933,2.3481279430806534,0.07962556183338165,0.05147655932232738,0.11542360726743937
0.8122033898305084,2.3481279430806534,0.08289813250303268,0.052794674225151536,0.12189069408923388
0.8201694915254237,2.3481279430806534,0.08629921078681946,0.05415340987965465,0.12914555445313453
0.8281355932203389,2.3481279430806534,0.08983255922794342,0.05539280446246266,0.13574338965117932
0.8361016949152542,2.3481279430806534,0.09350193291902542,0.056670295912772416,0.14338094629347325
0.8440677966101695,2.3481279430806534,0.09731100499629974,0.057825587689876556,0.1514733899384737
0.8520338983050847,2.3481279430806534,0.1012633815407753,0.059009380638599396,0.1596224308013916
0.86,2.3481279430806534,0.10536257922649384,0.06040785061195493,0.16843500621616841
0.39,2.425021423312478,0.01145346462726593,0.0037952396145556123,0.025493281101807954
0.39796610169491525,2.425021423312478,0.011876750737428665,0.004053628933615982,0.02605605823919177
0.4059322033898305,2.425021423312478,0.012317297980189323,0.004327356116846204,0.026640585670247675
0.4138983050847458,2.425021423312478,0.012775849550962448,0.00461953500052914,0.027224770095199354
0.421864406779661,2.425021423312478,0.01325318869203329,0.004927203140687198,0.027837789338082078
0.42983050847457627,2.425021423312478,0.013750129379332066,0.0052441399195231496,0.028305791597813375
0.43779661016949156,2.425021423312478,0.01426752470433712,0.005553510319441557,0.028827966237440706
0.4457627118644068,2.425021423312478,0.014806262217462063,0.005935189290903508,0.0293183577246964
0.45372881355932204,2.425021423312478,0.015367272309958935,0.0063555622706189755,0.02998905060812831
0.4616949152542373,2.425021423312478,0.015951523557305336,0.006797885219566525,0.030649220384657384
0.4696610169491525,2.425021423312478,0.016560031101107597,0.007267814711667597,0.03127804212272167
0.4776271186440678,2.425021423312478,0.017193851992487907,0.007753963000141084,0.03184854071587325
0.48559322033898306,2.425021423312478,0.017854083329439163,0.008263857359997928,0.0324720187112689
0.4935593220338983,2.425021423312478,0.018541889265179634,0.008826275751926006,0.03313845237717033
0.5015254237288136,2.425021423312478,0.019258461892604828,0.009392073936760425,0.03380671376362443
0.5094915254237288,2.425021423312478,0.020005062222480774,0.010014199558645487,0.03456908222287894
0.5174576271186441,2.425021423312478,0.02078299969434738,0.010689947358332574,0.03528575766831637
0.5254237288135593,2.425021423312478,0.02159363590180874,0.01136413502972573,0.035836357530206454
0.5333898305084745,2.425021423312478,0.022438399493694305,0.012098893080838025,0.03677988350391388
0.5413559322033898,2.425021423312478,0.02331877313554287,0.012884846772067249,0.03752742549404502
0.5493220338983051,2.425021423312478,0.024236302822828293,0.013708713720552624,0.03832574393600226
0.5572881355932203,2.425021423312478,0.02519260346889496,0.014603418647311628,0.03913485705852509
0.5652542372881356,2.425021423312478,0.026189355179667473,0.015553574403747916,0.04023309936746955
0.5732203389830508,2.425021423312478,0.027228305116295815,0.016501415241509675,0.04106999365612865
0.5811864406779661,2.425021423312478,0.02831127867102623,0.017497102078050376,0.042012011166661985
0.5891525423728814,2.425021423312478,0.02944016456604004,0.01858888422138989,0.04320070510730148
0.5971186440677966,2.425021423312478,0.030616939067840576,0.019755131006240843,0.044248556811362506
0.6050847457627119,2.425021423312478,0.031843651086091995,0.020962502248585223,0.04548463402315975
0.6130508474576271,2.425021423312478,0.03312242776155472,0.022270207339897753,0.046670646965503694
0.6210169491525424,2.425021423312478,0.03445547819137573,0.023570621758699416,0.04799794796854258
0.6289830508474576,2.425021423312478,0.035845108330249786,0.024850866058841348,0.04938330668956042
0.6369491525423729,2.425021423312478,0.037293691188097,0.026198336388915777,0.05081656742841005
0.6449152542372881,2.425021423312478,0.03880368173122406,0.02752923290245235,0.05218683993443847
0.6528813559322033,2.425021423312478,0.040377650409936905,0.028999229706823827,0.053678265493363145
0.6608474576271186,2.425021423312478,0.042018238455057144,0.0304852825589478,0.055403926130384216
0.6688135593220339,2.425021423312478,0.04372818022966385,0.03197151105850935,0.0575294983573258
0.6767796610169492,2.425021423312478,0.045510295778512955,0.033373214304447174,0.059662104025483144
0.6847457627118644,2.425021423312478,0.047367509454488754,0.03479839358478785,0.061892423406243326
0.6927118644067797,2.425021423312478,0.04930282011628151,0.03627976169809699,0.06422439478337764
0.7006779661016949,2.425021423312478,0.05131931230425835,0.03791522169485688,0.06682543996721506
0.7086440677966102,2.425021423312478,0.05342018976807594,0.03928335476666689,0.06951921228319406
0.7166101694915255,2.425021423312478,0.05560868978500366,0.04075362607836723,0.07278573475778104
0.7245762711864406,2.425021423312478,0.05788818746805191,0.042240649834275244,0.07630972377955914
0.7325423728813559,2.425021423312478,0.06026209145784378,0.04363806983456016,0.07990707345306874
0.7405084745762711,2.425021423312478,0.06273391097784042,0.04509528297930956,0.08361340872943401
0.7484745762711864,2.425021423312478,0.06530722230672836,0.04658919610083103,0.08780929688364268
0.7564406779661017,2.425021423312478,0.0679856538772583,0.0476735002361238,0.09213690999895334
0.764406779661017,2.425021423312478,0.07077288627624512,0.04914446147158742,0.09641764666885137
0.7723728813559322,2.425021423312478,0.07367267459630966,0.05034512244164944,0.10157906170934439
0.7803389830508474,2.425021423312478,0.07668878883123398,0.051794659812003374,0.10688163042068483
0.7883050847457627,2.425021423312478,0.0798250138759613,0.05331616178154945,0.11246735453605652
0.796271186440678,2.425021423312478,0.08308518677949905,0.05475780935958028,0.11885604970157147
0.8042372881355933,2.425021423312478,0.08647311478853226,0.05593952191993594,0.12514162398874762
0.8122033898305084,2.425021423312478,0.08999259024858475,0.057244090270251034,0.1317808657884598
0.8201694915254237,2.425021423312478,0.09364739805459976,0.05864851409569383,0.1391247920691967
0.8281355932203389,2.425021423312478,0.09744125604629517,0.060050027817487715,0.1474112331867218
0.8361016949152542,2.425021423312478,0.10137780755758286,0.061480609513819215,0.1551127076148987
0.8440677966101695,2.425021423312478,0.10546062886714935,0.06291929502040147,0.16328013204038144
0.8520338983050847,2.425021423312478,0.10969317704439163,0.06424768641591072,0.17231327705085278
0.86,2.425021423312478,0.11407876759767532,0.06559706423431635,0.18142196685075762
0.39,2.501914903544303,0.012550998479127884,0.00411794992396608,0.02815564312040807
0.39796610169491525,2.501914903544303,0.013013748452067375,0.00439617004012689,0.028813258325681098
0.4059322033898305,2.501914903544303,0.013495312072336674,0.004690662445500493,0.029424255993217237
0.4138983050847458,2.501914903544303,0.013996492139995098,0.004979537159670144,0.03009282676503063
0.421864406779661,2.501914903544303,0.014518140815198421,0.005314962542615831,0.030655321339145312
0.42983050847457627,2.501914903544303,0.015061140060424805,0.0056343419477343564,0.03121040938422084
0.43779661016949156,2.501914903544303,0.015626413747668266,0.0060196755919605495,0.03186026122421026
0.4457627118644068,2.501914903544303,0.016214923933148384,0.006431694689672441,0.03246194394305348
0.45372881355932204,2.501914903544303,0.016827676445245743,0.006871716561727225,0.03299587005749345
0.4616949152542373,2.501914903544303,0.017465723678469658,0.007354977261275053,0.033652469143271455
0.4696610169491525,2.501914903544303,0.01813015341758728,0.007875951193273067,0.03441312611103058
0.4776271186440678,2.501914903544303,0.018822118639945984,0.00841130877379328,0.03505268143489957
0.48559322033898306,2.501914903544303,0.01954280585050583,0.008956630690954625,0.03571793474256993
0.4935593220338983,2.501914903544303,0.0202934630215168,0.009553227154538036,0.0364424423314631
0.5015254237288136,2.501914903544303,0.021075382828712463,0.010178201273083687,0.03727373955771327
0.5094915254237288,2.501914903544303,0.021889926865696907,0.010847446322441102,0.03806686261668802
0.5174576271186441,2.501914903544303,0.0227385014295578,0.011520734219811857,0.03886315990239382
0.5254237288135593,2.501914903544303,0.023622578009963036,0.01223645794671029,0.039598867204040294
0.5333898305084745,2.501914903544303,0.02454369142651558,0.013066039280965924,0.04056906327605248
0.5413559322033898,2.501914903544303,0.02550343982875347,0.013884341670200228,0.0415234754793346
0.5493220338983051,2.501914903544303,0.026503482833504677,0.014808193687349558,0.04233973547816277
0.5572881355932203,2.501914903544303,0.027545558288693428,0.015750547498464586,0.043373470287770034
0.5652542372881356,2.501914903544303,0.02863146737217903,0.01677181152626872,0.04431331800296903
0.5732203389830508,2.501914903544303,0.029763083904981613,0.017775309504941106,0.04544280478730798
0.5811864406779661,2.501914903544303,0.030942359939217567,0.018837841134518384,0.046551248989999294
0.5891525423728814,2.501914903544303,0.03217132389545441,0.01998292882926762,0.047714700642973194
0.5971186440677966,2.501914903544303,0.03345208615064621,0.0212465975433588,0.048884987365454456
0.6050847457627119,2.501914903544303,0.03478683531284332,0.02251574662514031,0.050276378821581605
0.6130508474576271,2.501914903544303,0.03617783263325691,0.023989408975467086,0.05162869952619076
0.6210169491525424,2.501914903544303,0.0376274473965168,0.025316845439374448,0.05305772731080652
0.6289830508474576,2.501914903544303,0.03913812339305878,0.026691947504878043,0.05449990015476942
0.6369491525423729,2.501914903544303,0.040712371468544006,0.028210154455155134,0.05604849774390459
0.6449152542372881,2.501914903544303,0.0423528216779232,0.029644590709358452,0.05753437969833613
0.6528813559322033,2.501914903544303,0.04406217858195305,0.031241313414648177,0.0592771471478045
0.6608474576271186,2.501914903544303,0.04584324732422829,0.032770722173154354,0.06109761865809562
0.6688135593220339,2.501914903544303,0.04769890010356903,0.034340364299714564,0.06339156180620195
0.6767796610169492,2.501914903544303,0.04963212087750435,0.03601843323558569,0.06591395363211631
0.6847457627118644,2.501914903544303,0.05164597928524017,0.03747581373900175,0.06825457103550435
0.6927118644067797,2.501914903544303,0.0537436306476593,0.039094413816928866,0.07069242633879184
0.7006779661016949,2.501914903544303,0.055928297340869904,0.04076011013239622,0.07360406946390867
0.7086440677966102,2.501914903544303,0.0582033209502697,0.04243326857686043,0.07654529716819525
0.7166101694915255,2.501914903544303,0.06057209521532059,0.04397229962050915,0.0797564059495926
0.7245762711864406,2.501914903544303,0.06303810328245163,0.045555018726736306,0.08343062326312066
0.7325423728813559,2.501914903544303,0.06560488790273666,0.047123190853744744,0.08732021618634464
0.7405084745762711,2.501914903544303,0.06827607750892639,0.048722198326140644,0.09162177462130786
0.7484745762711864,2.501914903544303,0.0710553377866745,0.05024330224841833,0.09599042534828188
0.7564406779661017,2.501914903544303,0.07394637912511826,0.05180585943162441,0.10071455538272858
0.764406779661017,2.501914903544303,0.07695300132036209,0.053276486601680516,0.10533200316131115
0.7723728813559322,2.501914903544303,0.08007898181676865,0.05462054368108511,0.11078970637172461
0.7803389830508474,2.501914903544303,0.08332814276218414,0.055935997515916824,0.11642045862972737
0.7883050847457627,2.501914903544303,0.0867043137550354,0.05754022412002087,0.12224348001182081
0.796271186440678,2.501914903544303,0.09021130949258804,0.05922386590391397,0.1286994017660618
0.8042372881355933,2.501914903544303,0.0938529223203659,0.06093855137005448,0.13555306084454063
0.8122033898305084,2.501914903544303,0.09763289988040924,0.06235315715894103,0.14263325706124308
0.8201694915254237,2.501914903544303,0.10155494511127472,0.06364027205854654,0.15063580051064493
0.8281355932203389,2.501914903544303,0.10562267899513245,0.06531362812966109,0.158514928072691
0.8361016949152542,2.501914903544303,0.10983958095312119,0.06663760636001825,0.16757511459290983
0.8440677966101695,2.501914903544303,0.11420909315347672,0.06836476493626834,0.17665335386991501
0.8520338983050847,2.501914903544303,0.11873440444469452,0.0697747403755784,0.1854583758860827
0.86,2.501914903544303,0.12341861426830292,0.0711243873462081,0.19533774591982364
0.39,2.578808383776128,0.013752822764217854,0.004458420281298459,0.03111517443321647
0.39796610169491525,2.578808383776128,0.014258631505072117,0.004740458901505917,0.031795036140829326
0.4059322033898305,2.578808383776128,0.014784935861825943,0.00504505387507379,0.03249860033392907
0.4138983050847458,2.578808383776128,0.01533261127769947,0.005387676670216024,0.03315514782443643
0.421864406779661,2.578808383776128,0.015902573242783546,0.005745977489277721,0.033744455780833967
0.42983050847457627,2.578808383776128,0.016495782881975174,0.006138388521503658,0.034415391832590105
0.43779661016949156,2.578808383776128,0.01711323857307434,0.00651518990052864,0.03496774164959789
0.4457627118644068,2.578808383776128,0.017755981534719467,0.006959811190608889,0.03555532870814205
0.45372881355932204,2.578808383776128,0.018425097689032555,0.007486601476557553,0.03623684812337161
0.4616949152542373,2.578808383776128,0.019121726974844933,0.007998111960478126,0.037040956132113945
0.4696610169491525,2.578808383776128,0.019847048446536064,0.008524317713454365,0.03786051813513041
0.4776271186440678,2.578808383776128,0.02060229890048504,0.009103415976278484,0.038629223685711624
0.48559322033898306,2.578808383776128,0.021388765424489975,0.00966013572178781,0.03936465447768569
0.4935593220338983,2.578808383776128,0.02220779098570347,0.010289666638709605,0.040258111897856004
0.5015254237288136,2.578808383776128,0.023060770705342293,0.010978028690442444,0.04114668741822243
0.5094915254237288,2.578808383776128,0.023949168622493744,0.011659988202154636,0.041967271640896794
